METODO;URI;STATUS;URL;USERAGENT;COOKIE;BROWSER;QSTATUS;SSTATUS;MSTATUS;LSTATUS;ACAO;QREGRA;SREGRA;MREGRA;LREGRA
0;2;1;1;1;1;2;700;0;0,0;0,0;0;0;0;0;0
0;0;11;1;3;0;3;1;0;0,0;0,0;0;0;0;0;0
0;0;3;1;2;0;2;1;0;0,0;0,0;0;0;0;0;0
2;3;0;1;4;0;2;382;0;0,0;0,0;0;0;0;0;0
0;2;10;1;4;0;2;1;0;0,0;0,0;0;0;0;0;0
0;2;1;1;4;1;4;72;0;0,0;0,0;0;0;0;0;0
0;2;0;1;0;0;3;123;0;0,0;0,0;0;0;0;0;0
0;3;3;0;3;0;3;6;0;0,0;0,0;0;0;0;0;0
0;1;1;1;2;0;6;10;0;0,0;0,0;0;0;0;0;0
0;3;1;3;4;1;6;12;0;0,0;0,0;0;0;0;0;0
1;1;10;1;3;0;5;2;0;0,0;0,0;0;0;0;0;0
0;2;0;0;2;1;2;1;0;0,0;0,0;0;0;0;0;0
0;2;3;4;2;1;6;1;0;0,0;0,0;0;0;0;0;0
0;3;1;0;3;0;3;2;0;0,0;0,0;0;0;0;0;0
0;2;1;4;4;0;2;446;0;0,0;0,0;0;0;0;0;0
2;3;1;0;4;1;2;356;0;0,0;0,0;0;0;0;0;0
0;0;0;1;2;0;6;1;0;0,0;0,0;0;0;0;0;0
0;1;1;1;4;1;6;88;0;0,0;0,0;0;0;0;0;0
0;3;1;0;1;1;2;28;0;0,0;0,0;0;0;0;0;0
0;0;4;1;2;0;6;199;0;0,0;0,0;0;0;0;0;0
0;1;5;1;1;1;6;4;0;0,0;0,0;0;0;0;0;0
0;2;1;1;2;1;2;228;0;0,0;0,0;0;0;0;0;0
0;0;10;0;4;1;5;6;0;0,0;0,0;0;0;0;0;0
0;2;0;0;0;1;6;3;0;0,0;0,0;0;0;0;0;0
2;0;1;0;4;1;5;1;0;0,0;0,0;0;0;0;0;0
0;1;1;1;3;1;3;4;0;0,0;0,0;0;0;0;0;0
0;3;1;0;4;0;6;5;0;0,0;0,0;0;0;0;0;0
0;2;0;0;4;1;6;108;0;0,0;0,0;0;0;0;0;0
0;3;10;0;3;1;3;12;0;0,0;0,0;0;0;0;0;0
0;2;1;4;1;1;6;947;0;0,0;0,0;0;0;0;0;0
2;2;10;0;2;1;6;1;0;0,0;0,0;0;0;0;0;0
0;1;1;0;4;1;5;1;0;0,0;0,0;0;0;0;0;0
0;1;7;0;4;1;6;1;0;0,0;0,0;0;0;0;0;0
0;2;1;0;4;0;2;1473;0;0,0;0,0;0;0;0;0;0
0;2;1;1;3;1;3;56264;0;0,0;0,0;0;0;0;0;0
0;2;6;1;4;0;6;5;0;0,0;0,0;0;0;0;0;0
0;2;5;0;2;1;6;6;0;0,0;0,0;0;0;0;0;0
0;3;3;1;3;0;3;64;0;0,0;0,0;0;0;0;0;0
0;2;1;1;1;0;6;38785;0;0,0;0,0;0;0;0;0;0
0;3;501;1;3;0;5;1;1;100,0;1,0;0;0;0;0;0
0;2;3;1;3;0;5;154;0;0,0;0,0;0;0;0;0;0
0;3;0;0;3;1;3;6;0;0,0;0,0;0;0;0;0;0
2;0;10;0;3;1;3;6;0;0,0;0,0;0;0;0;0;0
0;3;3;1;4;1;6;1;0;0,0;0,0;0;0;0;0;0
0;1;5;1;4;0;5;5;0;0,0;0,0;0;0;0;0;0
0;3;1;1;1;1;2;1;0;0,0;0,0;0;0;0;0;0
0;3;5;0;3;1;3;72;0;0,0;0,0;0;0;0;0;0
0;3;5;0;2;1;6;114;0;0,0;0,0;0;0;0;0;0
0;2;10;0;3;0;5;7;0;0,0;0,0;0;0;0;0;0
0;3;5;0;1;1;2;2;0;0,0;0,0;0;0;0;0;0
1;1;1;0;4;1;6;21;0;0,0;0,0;0;0;0;0;0
0;3;10;1;3;0;5;705;0;0,0;0,0;0;0;0;0;0
0;0;3;1;3;0;5;1690;0;0,0;0,0;0;0;0;0;0
0;1;4;1;2;0;6;2;0;0,0;0,0;0;0;0;0;0
0;3;1;0;1;1;5;4;0;0,0;0,0;0;0;0;0;0
0;2;1;3;3;0;5;15;0;0,0;0,0;0;0;0;0;0
0;2;1;0;2;1;6;10685;0;0,0;0,0;0;0;0;0;0
0;3;1;1;4;1;6;1;0;0,0;0,0;0;0;0;0;0
0;2;0;1;0;0;6;20;0;0,0;0,0;0;0;0;0;0
0;3;1;1;3;1;3;3;0;0,0;0,0;0;0;0;0;0
0;2;2;0;1;1;6;1;0;0,0;0,0;0;0;0;0;0
0;0;1;1;4;0;2;3;0;0,0;0,0;0;0;0;0;0
0;2;1;0;0;1;0;197;0;0,0;0,0;0;0;0;0;0
2;2;8;0;4;1;5;3;0;0,0;0,0;0;0;0;0;0
0;2;1;0;4;0;5;554;0;0,0;0,0;0;0;0;0;0
0;1;1;1;3;1;6;1;0;0,0;0,0;0;0;0;0;0
0;1;0;1;4;1;2;2;0;0,0;0,0;0;0;0;0;0
0;2;1;4;4;0;5;1267;0;0,0;0,0;0;0;0;0;0
0;1;10;1;0;0;5;4;0;0,0;0,0;0;0;0;0;0
0;2;3;4;3;0;3;1;0;0,0;0,0;0;0;0;0;0
0;2;0;0;3;1;3;19;0;0,0;0,0;0;0;0;0;0
0;2;1;1;0;1;3;3401;0;0,0;0,0;0;0;0;0;0
1;3;3;1;3;0;3;1;0;0,0;0,0;0;0;0;0;0
0;2;0;1;4;1;7;32;0;0,0;0,0;0;0;0;0;0
0;3;7;1;3;0;5;25;12;48,0;1,0;0;0;0;0;0
0;3;3;3;1;0;6;1;0;0,0;0,0;0;0;0;0;0
0;3;3;4;4;0;6;1;0;0,0;0,0;0;0;0;0;0
0;0;1;1;2;1;6;3;0;0,0;0,0;0;0;0;0;0
0;3;1;1;1;0;6;2;0;0,0;0,0;0;0;0;0;0
0;2;7;1;4;1;6;3;0;0,0;0,0;0;0;0;0;0
0;2;7;0;3;1;6;2;0;0,0;0,0;0;0;0;0;0
0;3;3;1;4;0;3;18;0;0,0;0,0;0;0;0;0;0
2;2;1;0;3;1;3;8;0;0,0;0,0;0;0;0;0;0
0;2;1;0;4;1;2;21093;0;0,0;0,0;0;0;0;0;0
0;2;1;4;2;0;6;276;0;0,0;0,0;0;0;0;0;0
0;2;0;0;4;0;5;3;0;0,0;0,0;0;0;0;0;0
0;2;1;1;3;1;6;150;0;0,0;0,0;0;0;0;0;0
0;2;1;4;1;0;6;154;0;0,0;0,0;0;0;0;0;0
0;3;5;0;1;1;6;21;0;0,0;0,0;0;0;0;0;0
0;0;1;1;4;0;6;2;0;0,0;0,0;0;0;0;0;0
0;2;7;0;4;1;6;50;0;0,0;0,0;0;0;0;0;0
0;3;7;1;3;0;3;1;1;100,0;1,0;0;0;0;0;0
0;2;1;1;0;0;0;450;0;0,0;0,0;0;0;0;0;0
0;2;1;1;0;1;6;215;0;0,0;0,0;0;0;0;0;0
0;2;10;0;4;1;6;21;0;0,0;0,0;0;0;0;0;0
0;3;3;1;0;0;5;1;0;0,0;0,0;0;0;0;0;0
0;1;10;1;3;0;5;233;0;0,0;0,0;0;0;0;0;0
0;2;1;0;4;0;6;441;0;0,0;0,0;0;0;0;0;0
0;2;4;4;4;1;3;1;0;0,0;0,0;0;0;0;0;0
2;3;1;0;2;1;2;1;0;0,0;0,0;0;0;0;0;0
0;3;10;0;3;0;6;2;0;0,0;0,0;0;0;0;0;0
0;1;5;1;3;0;5;10;0;0,0;0,0;0;0;0;0;0
0;3;5;0;4;1;6;346;0;0,0;0,0;0;0;0;0;0
0;2;1;1;1;0;2;752;0;0,0;0,0;0;0;0;0;0
0;1;1;1;4;0;5;84;0;0,0;0,0;0;0;0;0;0
0;3;10;0;4;1;6;29;0;0,0;0,0;0;0;0;0;0
0;2;1;0;3;1;1;67;0;0,0;0,0;0;0;0;0;0
0;2;1;1;2;0;6;306191;0;0,0;0,0;0;0;0;0;0
0;2;0;1;3;0;3;1354;0;0,0;0,0;0;0;0;0;0
0;1;5;1;4;0;2;2;0;0,0;0,0;0;0;0;0;0
0;2;1;4;0;1;0;63;0;0,0;0,0;0;0;0;0;0
0;3;1;0;2;1;2;6;0;0,0;0,0;0;0;0;0;0
0;2;1;1;2;0;3;2;0;0,0;0,0;0;0;0;0;0
0;2;1;4;4;1;5;103;0;0,0;0,0;0;0;0;0;0
0;3;4;0;0;1;3;2;0;0,0;0,0;0;0;0;0;0
0;2;10;0;1;1;6;1;0;0,0;0,0;0;0;0;0;0
0;2;0;0;1;0;6;4;0;0,0;0,0;0;0;0;0;0
0;3;1;0;3;1;3;324;0;0,0;0,0;0;0;0;0;0
0;2;10;0;2;1;6;7;0;0,0;0,0;0;0;0;0;0
0;2;1;4;1;1;2;158;0;0,0;0,0;0;0;0;0;0
0;2;4;0;4;1;6;3;0;0,0;0,0;0;0;0;0;0
0;3;3;1;1;0;6;92;0;0,0;0,0;0;0;0;0;0
0;2;7;0;2;1;6;1;0;0,0;0,0;0;0;0;0;0
0;2;1;1;4;0;5;21268;0;0,0;0,0;0;0;0;0;0
0;2;7;1;3;0;3;267;267;100,0;1,0;0;0;0;0;0
0;2;4;0;3;1;3;1;0;0,0;0,0;0;0;0;0;0
0;2;1;4;4;1;2;611;0;0,0;0,0;0;0;0;0;0
0;2;4;0;1;1;6;3;0;0,0;0,0;0;0;0;0;0
0;2;0;1;1;0;2;11;0;0,0;0,0;0;0;0;0;0
2;2;8;0;4;1;2;9;0;0,0;0,0;0;0;0;0;0
2;3;1;0;2;0;6;2;0;0,0;0,0;0;0;0;0;0
0;1;10;0;4;1;6;69;0;0,0;0,0;0;0;0;0;0
0;1;1;1;1;1;2;13;0;0,0;0,0;0;0;0;0;0
0;2;4;4;1;1;6;2;0;0,0;0,0;0;0;0;0;0
0;3;3;1;4;0;6;1986;0;0,0;0,0;0;0;0;0;0
0;2;4;1;2;0;6;92;0;0,0;0,0;0;0;0;0;0
0;2;1;0;0;0;3;24;0;0,0;0,0;0;0;0;0;0
0;0;1;1;3;1;5;2;0;0,0;0,0;0;0;0;0;0
0;1;1;1;2;1;2;3;0;0,0;0,0;0;0;0;0;0
2;2;1;0;1;1;6;1;0;0,0;0,0;0;0;0;0;0
0;0;1;0;4;1;6;84;0;0,0;0,0;0;0;0;0;0
0;1;1;0;2;1;6;18;0;0,0;0,0;0;0;0;0;0
0;2;1;0;3;0;3;459;0;0,0;0,0;0;0;0;0;0
0;3;10;1;3;1;3;1;0;0,0;0,0;0;0;0;0;0
0;0;4;4;1;1;6;1;0;0,0;0,0;0;0;0;0;0
0;1;5;1;2;0;6;2;0;0,0;0,0;0;0;0;0;0
0;3;3;1;2;0;6;54;0;0,0;0,0;0;0;0;0;0
1;2;1;1;4;0;6;2;0;0,0;0,0;0;0;0;0;0
0;2;0;0;1;1;2;1;0;0,0;0,0;0;0;0;0;0
0;1;5;0;1;1;6;1;0;0,0;0,0;0;0;0;0;0
0;2;1;1;4;0;7;3161;0;0,0;0,0;0;0;0;0;0
0;3;1;1;0;0;5;1;0;0,0;0,0;0;0;0;0;0
0;3;11;1;3;0;3;1;0;0,0;0,0;0;0;0;0;0
0;2;4;1;1;0;6;1;0;0,0;0,0;0;0;0;0;0
0;2;1;0;3;1;2;2;0;0,0;0,0;0;0;0;0;0
0;2;1;0;3;1;5;1012;0;0,0;0,0;0;0;0;0;0
0;0;10;0;4;1;2;8;0;0,0;0,0;0;0;0;0;0
2;3;1;0;1;1;2;25;0;0,0;0,0;0;0;0;0;0
0;2;0;1;2;1;6;436;0;0,0;0,0;0;0;0;0;0
0;3;10;1;2;0;6;1;0;0,0;0,0;0;0;0;0;0
0;3;10;1;1;0;6;320;0;0,0;0,0;0;0;0;0;0
0;3;1;0;4;1;6;2053;0;0,0;0,0;0;0;0;0;0
2;3;1;1;4;0;6;5791;0;0,0;0,0;0;0;0;0;0
0;2;1;0;4;1;5;13334;173;1,2974351282435879;1,0;0;0;0;0;0
2;3;1;0;4;1;5;143;0;0,0;0,0;0;0;0;0;0
0;2;0;1;3;0;6;1;0;0,0;0,0;0;0;0;0;0
0;2;3;4;4;0;2;1;0;0,0;0,0;0;0;0;0;0
0;3;2;0;4;1;6;10;0;0,0;0,0;0;0;0;0;0
0;0;0;1;3;0;5;94;0;0,0;0,0;0;0;0;0;0
0;0;501;1;1;0;5;3;3;100,0;1,0;0;0;0;0;0
0;3;3;1;0;0;0;8;0;0,0;0,0;0;0;0;0;0
0;2;1;1;3;0;1;429;0;0,0;0,0;0;0;0;0;0
0;2;0;4;4;1;6;9;0;0,0;0,0;0;0;0;0;0
0;0;0;0;2;1;6;1;0;0,0;0,0;0;0;0;0;0
0;2;5;1;3;0;5;18;0;0,0;0,0;0;0;0;0;0
0;2;1;1;1;1;7;194;0;0,0;0,0;0;0;0;0;0
0;2;0;0;1;1;5;3;0;0,0;0,0;0;0;0;0;0
1;3;3;1;1;0;5;1;0;0,0;0,0;0;0;0;0;0
0;0;4;1;0;0;5;1;0;0,0;0,0;0;0;0;0;0
0;1;1;1;3;0;5;3;0;0,0;0,0;0;0;0;0;0
0;1;1;1;4;0;2;43;0;0,0;0,0;0;0;0;0;0
0;3;1;0;3;1;6;2;0;0,0;0,0;0;0;0;0;0
0;3;4;1;2;0;6;1570;0;0,0;0,0;0;0;0;0;0
0;3;4;0;3;1;3;2;0;0,0;0,0;0;0;0;0;0
0;3;7;1;4;0;2;3;1;33,333333333333329;1,0;0;0;0;0;0
0;2;5;0;4;1;2;5;0;0,0;0,0;0;0;0;0;0
0;1;10;0;2;1;6;6;0;0,0;0,0;0;0;0;0;0
0;2;1;1;2;1;7;72;0;0,0;0,0;0;0;0;0;0
0;2;0;1;4;1;2;9;0;0,0;0,0;0;0;0;0;0
0;3;5;1;3;0;5;289;0;0,0;0,0;0;0;0;0;0
0;3;10;1;4;0;2;4;0;0,0;0,0;0;0;0;0;0
0;0;7;1;3;0;5;8;5;62,5;1,0;0;0;0;0;0
0;0;10;1;3;1;3;16;0;0,0;0,0;0;0;0;0;0
0;2;5;0;1;1;6;1;0;0,0;0,0;0;0;0;0;0
0;1;1;1;1;0;6;5;0;0,0;0,0;0;0;0;0;0
0;2;1;1;4;1;7;4955;0;0,0;0,0;0;0;0;0;0
0;1;1;0;0;1;6;1;0;0,0;0,0;0;0;0;0;0
0;1;4;1;3;0;3;1;0;0,0;0,0;0;0;0;0;0
1;2;7;1;3;0;3;27;27;100,0;1,0;0;0;0;0;0
0;3;3;4;1;0;6;1;0;0,0;0,0;0;0;0;0;0
0;0;10;0;4;1;6;20;0;0,0;0,0;0;0;0;0;0
0;2;1;4;3;0;3;1018;0;0,0;0,0;0;0;0;0;0
0;3;4;1;0;0;5;65;0;0,0;0,0;0;0;0;0;0
2;3;1;1;4;0;2;21378;0;0,0;0,0;0;0;0;0;0
0;2;1;0;0;0;6;21;0;0,0;0,0;0;0;0;0;0
0;3;1;1;3;0;5;6392;0;0,0;0,0;0;0;0;0;0
0;2;0;1;0;0;0;3;0;0,0;0,0;0;0;0;0;0
0;2;1;1;3;0;5;6219;0;0,0;0,0;0;0;0;0;0
0;3;3;4;0;0;5;1;0;0,0;0,0;0;0;0;0;0
0;2;1;0;2;0;2;16;0;0,0;0,0;0;0;0;0;0
0;2;0;1;0;1;6;2;0;0,0;0,0;0;0;0;0;0
0;2;1;4;0;0;3;120;0;0,0;0,0;0;0;0;0;0
0;1;3;1;2;0;5;1;0;0,0;0,0;0;0;0;0;0
2;2;10;0;4;1;2;5;0;0,0;0,0;0;0;0;0;0
0;1;0;1;4;1;6;1;0;0,0;0,0;0;0;0;0;0
0;1;5;1;4;1;2;31;0;0,0;0,0;0;0;0;0;0
0;2;8;0;2;1;6;1;0;0,0;0,0;0;0;0;0;0
0;3;7;0;1;1;2;2;0;0,0;0,0;0;0;0;0;0
0;2;1;1;3;0;2;24;0;0,0;0,0;0;0;0;0;0
0;1;1;1;1;1;6;9;0;0,0;0,0;0;0;0;0;0
0;2;1;0;4;1;3;218;0;0,0;0,0;0;0;0;0;0
0;0;3;1;4;0;6;146;0;0,0;0,0;0;0;0;0;0
2;2;10;0;3;1;3;3;0;0,0;0,0;0;0;0;0;0
0;2;1;0;1;1;5;2;0;0,0;0,0;0;0;0;0;0
2;0;1;0;3;1;3;1;0;0,0;0,0;0;0;0;0;0
0;3;1;0;4;0;5;1;0;0,0;0,0;0;0;0;0;0
0;3;1;1;4;0;2;31;0;0,0;0,0;0;0;0;0;0
0;2;4;1;4;0;2;8;0;0,0;0,0;0;0;0;0;0
0;3;1;0;2;0;2;1;0;0,0;0,0;0;0;0;0;0
0;1;1;0;0;0;0;4;0;0,0;0,0;0;0;0;0;0
0;2;0;0;1;1;6;8;0;0,0;0,0;0;0;0;0;0
0;2;0;1;3;1;3;388;0;0,0;0,0;0;0;0;0;0
2;2;10;0;4;1;5;2;0;0,0;0,0;0;0;0;0;0
0;1;10;0;3;1;3;5;0;0,0;0,0;0;0;0;0;0
0;2;5;0;4;1;6;5;0;0,0;0,0;0;0;0;0;0
0;0;7;1;4;0;2;62;62;100,0;1,0;0;0;0;0;0
0;1;5;1;4;1;5;1;0;0,0;0,0;0;0;0;0;0
0;2;5;0;3;1;3;4;0;0,0;0,0;0;0;0;0;0
2;2;1;0;4;1;5;4;0;0,0;0,0;0;0;0;0;0
0;2;0;1;2;0;6;3887;6;0,15436068947774634;1,0;0;0;0;0;0
0;0;10;1;1;0;6;1;0;0,0;0,0;0;0;0;0;0
0;1;7;1;3;0;5;2;0;0,0;0,0;0;0;0;0;0
0;2;7;0;1;1;6;1;0;0,0;0,0;0;0;0;0;0
0;2;7;0;3;1;3;6;0;0,0;0,0;0;0;0;0;0
0;2;4;1;1;1;6;1;0;0,0;0,0;0;0;0;0;0
0;3;1;0;4;0;2;28;0;0,0;0,0;0;0;0;0;0
0;1;5;1;4;0;6;1;0;0,0;0,0;0;0;0;0;0
0;2;1;0;1;0;6;277;0;0,0;0,0;0;0;0;0;0
0;1;11;1;3;0;3;1;0;0,0;0,0;0;0;0;0;0
0;2;0;4;4;0;5;2;0;0,0;0,0;0;0;0;0;0
0;3;7;0;2;1;2;2;0;0,0;0,0;0;0;0;0;0
2;2;1;0;4;1;2;18;0;0,0;0,0;0;0;0;0;0
0;0;10;1;3;0;5;88;0;0,0;0,0;0;0;0;0;0
0;1;1;1;3;1;5;5;0;0,0;0,0;0;0;0;0;0
0;2;0;4;4;0;2;5;0;0,0;0,0;0;0;0;0;0
0;2;1;4;4;0;6;1799;0;0,0;0,0;0;0;0;0;0
0;3;4;0;4;1;5;1;0;0,0;0,0;0;0;0;0;0
0;2;1;1;4;0;2;370531;0;0,0;0,0;0;0;0;0;0
0;1;1;1;4;1;5;66;0;0,0;0,0;0;0;0;0;0
0;2;1;0;3;1;3;20006;0;0,0;0,0;0;0;0;0;0
0;3;4;1;3;0;5;4;0;0,0;0,0;0;0;0;0;0
0;3;7;0;4;1;6;12;0;0,0;0,0;0;0;0;0;0
0;1;1;1;3;0;3;28;0;0,0;0,0;0;0;0;0;0
0;3;2;0;1;1;6;1;0;0,0;0,0;0;0;0;0;0
0;2;10;1;3;0;5;57;0;0,0;0,0;0;0;0;0;0
0;1;0;1;1;1;2;1;0;0,0;0,0;0;0;0;0;0
0;2;1;1;1;0;7;222;0;0,0;0,0;0;0;0;0;0
0;3;4;0;4;1;2;2;0;0,0;0,0;0;0;0;0;0
0;0;1;0;2;1;6;1;0;0,0;0,0;0;0;0;0;0
0;3;1;3;4;0;6;20;0;0,0;0,0;0;0;0;0;0
0;1;11;1;4;1;2;2;0;0,0;0,0;0;0;0;0;0
0;2;10;1;1;0;6;80;0;0,0;0,0;0;0;0;0;0
0;3;1;0;1;1;6;45;0;0,0;0,0;0;0;0;0;0
0;2;1;4;0;0;6;30;0;0,0;0,0;0;0;0;0;0
0;1;1;1;4;1;2;217;0;0,0;0,0;0;0;0;0;0
0;2;2;1;1;0;0;24;0;0,0;0,0;0;0;0;0;0
0;3;4;0;1;1;6;3;0;0,0;0,0;0;0;0;0;0
0;2;7;1;2;0;6;24;24;100,0;1,0;0;0;0;0;0
0;2;4;1;0;0;5;11;0;0,0;0,0;0;0;0;0;0
0;2;1;0;1;1;2;1426;0;0,0;0,0;0;0;0;0;0
0;3;0;1;4;1;6;1;0;0,0;0,0;0;0;0;0;0
0;2;1;0;0;1;3;68;0;0,0;0,0;0;0;0;0;0
0;1;10;1;2;0;6;6;0;0,0;0,0;0;0;0;0;0
2;3;1;0;1;1;6;957;418;43,678160919540232;1,0;0;0;0;0;0
0;3;10;0;1;1;6;10;0;0,0;0,0;0;0;0;0;0
0;2;1;0;0;1;6;148;0;0,0;0,0;0;0;0;0;0
0;3;5;0;4;1;5;48;0;0,0;0,0;0;0;0;0;0
0;2;1;1;3;0;3;154178;0;0,0;0,0;0;0;0;0;0
0;2;1;1;4;0;6;150896;0;0,0;0,0;0;0;0;0;0
0;2;0;0;3;1;5;4;0;0,0;0,0;0;0;0;0;0
0;3;0;0;4;1;6;16;0;0,0;0,0;0;0;0;0;0
0;3;10;0;3;0;5;27;0;0,0;0,0;0;0;0;0;0
0;1;10;0;4;1;2;41;0;0,0;0,0;0;0;0;0;0
0;0;1;1;3;0;5;1904;0;0,0;0,0;0;0;0;0;0
0;2;4;1;0;0;6;11;0;0,0;0,0;0;0;0;0;0
0;1;1;1;1;0;2;1;0;0,0;0,0;0;0;0;0;0
0;3;7;0;4;1;2;7;0;0,0;0,0;0;0;0;0;0
0;2;0;1;4;0;5;154;0;0,0;0,0;0;0;0;0;0
0;3;0;0;2;1;6;1;0;0,0;0,0;0;0;0;0;0
0;2;1;1;2;0;7;24;0;0,0;0,0;0;0;0;0;0
0;2;0;1;2;1;7;6;0;0,0;0,0;0;0;0;0;0
0;0;1;0;3;1;5;1;0;0,0;0,0;0;0;0;0;0
0;2;1;4;0;1;3;24;0;0,0;0,0;0;0;0;0;0
0;0;5;1;3;0;5;21;0;0,0;0,0;0;0;0;0;0
0;2;1;1;3;1;5;71;0;0,0;0,0;0;0;0;0;0
0;3;7;0;3;1;3;2;0;0,0;0,0;0;0;0;0;0
0;2;4;1;4;1;6;2;0;0,0;0,0;0;0;0;0;0
0;1;10;0;4;1;5;6;0;0,0;0,0;0;0;0;0;0
0;3;1;1;4;1;2;8;0;0,0;0,0;0;0;0;0;0
0;3;10;0;4;1;5;4;0;0,0;0,0;0;0;0;0;0
0;1;5;0;2;1;6;1;0;0,0;0,0;0;0;0;0;0
0;3;3;4;3;0;5;1;0;0,0;0,0;0;0;0;0;0
0;1;1;1;2;1;6;1;0;0,0;0,0;0;0;0;0;0
0;3;3;1;2;0;2;8;0;0,0;0,0;0;0;0;0;0
0;2;1;1;3;1;1;55;0;0,0;0,0;0;0;0;0;0
0;2;8;0;4;1;6;18;0;0,0;0,0;0;0;0;0;0
0;1;1;1;4;0;6;8;0;0,0;0,0;0;0;0;0;0
0;3;3;1;0;0;4;5;0;0,0;0,0;0;0;0;0;0
0;2;1;1;4;0;4;197;0;0,0;0,0;0;0;0;0;0
0;2;1;0;2;1;2;360;0;0,0;0,0;0;0;0;0;0
0;2;1;4;4;1;6;3658;0;0,0;0,0;0;0;0;0;0
0;2;10;0;3;1;3;2;0;0,0;0,0;0;0;0;0;0
0;3;10;1;4;0;6;7;0;0,0;0,0;0;0;0;0;0
0;2;1;0;3;1;6;175;0;0,0;0,0;0;0;0;0;0
0;3;0;1;3;0;5;202;0;0,0;0,0;0;0;0;0;0
0;2;2;0;4;1;6;9;0;0,0;0,0;0;0;0;0;0
0;0;1;1;2;0;6;12;0;0,0;0,0;0;0;0;0;0
0;2;1;4;3;1;3;36;0;0,0;0,0;0;0;0;0;0
2;3;10;1;4;0;2;17;0;0,0;0,0;0;0;0;0;0
0;3;4;0;2;1;6;1;0;0,0;0,0;0;0;0;0;0
0;2;3;4;4;0;6;2;0;0,0;0,0;0;0;0;0;0
0;3;1;0;2;1;6;176;0;0,0;0,0;0;0;0;0;0
0;2;1;0;1;0;2;102;0;0,0;0,0;0;0;0;0;0
0;3;10;1;4;1;2;1;0;0,0;0,0;0;0;0;0;0
0;3;4;0;1;0;6;53;0;0,0;0,0;0;0;0;0;0
0;1;3;1;3;0;3;1;0;0,0;0,0;0;0;0;0;0
0;2;7;0;4;1;5;3;0;0,0;0,0;0;0;0;0;0
0;3;3;1;0;0;6;3;0;0,0;0,0;0;0;0;0;0
0;1;5;1;3;1;3;2;0;0,0;0,0;0;0;0;0;0
0;2;1;1;3;0;6;383;0;0,0;0,0;0;0;0;0;0
0;1;1;0;4;0;5;1;0;0,0;0,0;0;0;0;0;0
0;2;0;0;4;1;5;48;41;85,416666666666657;1,0;0;0;0;0;0
0;2;1;1;2;1;6;29511;0;0,0;0,0;0;0;0;0;0
0;3;1;0;4;1;2;370;0;0,0;0,0;0;0;0;0;0
0;2;1;1;1;1;6;290886;0;0,0;0,0;0;0;0;0;0
0;3;3;1;0;0;3;5;0;0,0;0,0;0;0;0;0;0
0;2;4;0;4;1;2;1;0;0,0;0,0;0;0;0;0;0
0;2;1;1;2;0;2;204;0;0,0;0,0;0;0;0;0;0
